project_ID,longitude,latitude,total_c_to_2012,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
8723851751,82.05513,29.2459,8250587.28,1040,3.0,960.43963623,1.0
8723851751,82.91093,28.06705,8250587.28,1040,3.0,960.439453125,1.0
8723851751,82.62559,28.29944,8250587.28,1040,3.0,960.439453125,1.0
8723851751,82.28581,28.62901,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.263,28.3935,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.3968,28.2827,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.43872,28.19818,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.42333,28.23857,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.6457,28.22426,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.58596,28.10877,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.46507,28.39256,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.34596,28.44911,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.4912,28.45316,8250587.28,1040,3.0,960.439453125,1.0
8723851751,83.63924,28.38274,8250587.28,1040,3.0,960.439453125,1.0
